State,County,County_FIPSCode,OpioidDispenseRateper100,Year
WA,PEND OREILLE,53051,87.4,2018
WA,PIERCE,53053,49.8,2018
WA,SAN JUAN,53055,52.2,2018
WA,SKAGIT,53057,66.0,2018
WA,SKAMANIA,53059,0.0,2018
WA,SNOHOMISH,53061,51.7,2018
WA,SPOKANE,53063,68.5,2018
WA,STEVENS,53065,63.1,2018
WA,THURSTON,53067,47.6,2018
WA,WALLA WALLA,53071,62.7,2018
WA,WHATCOM,53073,55.5,2018
WA,WHITMAN,53075,41.2,2018
WA,YAKIMA,53077,50.3,2018
WI,ADAMS,55001,29.5,2018
WI,ASHLAND,55003,71.8,2018
WI,BARRON,55005,54.8,2018
WI,BROWN,55009,49.0,2018
WI,BUFFALO,55011,0.0,2018
WI,BURNETT,55013,58.8,2018
WI,CALUMET,55015,16.8,2018
WI,CHIPPEWA,55017,43.8,2018
WI,CLARK,55019,25.3,2018
WI,COLUMBIA,55021,69.4,2018
WI,CRAWFORD,55023,58.9,2018
WI,DANE,55025,37.9,2018
WI,DODGE,55027,33.7,2018
WI,DOOR,55029,52.7,2018
WI,DOUGLAS,55031,42.0,2018
WI,DUNN,55033,29.2,2018
WI,EAU CLAIRE,55035,43.4,2018
WI,FOND DU LAC,55039,43.0,2018
WI,FOREST,55041,38.5,2018
WI,GRANT,55043,37.5,2018
WI,GREEN,55045,43.1,2018
WI,GREEN LAKE,55047,46.6,2018
WI,IOWA,55049,35.4,2018
WI,IRON,55051,70.1,2018
WI,JACKSON,55053,17.3,2018
WI,JEFFERSON,55055,47.8,2018
WI,JUNEAU,55057,82.3,2018
WI,KENOSHA,55059,47.3,2018
WI,KEWAUNEE,55061,14.7,2018
WI,LA CROSSE,55063,50.2,2018
WI,LAFAYETTE,55065,4.8,2018
WI,LANGLADE,55067,72.0,2018
WI,LINCOLN,55069,56.8,2018
WI,MANITOWOC,55071,46.9,2018
WI,MARATHON,55073,39.2,2018
WI,MARINETTE,55075,60.3,2018
WI,MARQUETTE,55077,22.8,2018
WI,MILWAUKEE,55079,53.4,2018
WI,MONROE,55081,51.3,2018
WI,OCONTO,55083,25.1,2018
WI,ONEIDA,55085,61.9,2018
WI,OUTAGAMIE,55087,45.6,2018
WI,OZAUKEE,55089,46.5,2018
WI,PEPIN,55091,46.8,2018
WI,PIERCE,55093,24.5,2018
WI,POLK,55095,49.5,2018
WI,PORTAGE,55097,40.5,2018
WI,PRICE,55099,47.4,2018
WI,RACINE,55101,54.9,2018
WI,RICHLAND,55103,34.7,2018
WI,ROCK,55105,55.9,2018
WI,RUSK,55107,23.2,2018
WI,SAINT CROIX,55109,28.4,2018
WI,SAUK,55111,49.4,2018
WI,SAWYER,55113,72.9,2018
WI,SHAWANO,55115,34.2,2018
WI,SHEBOYGAN,55117,43.9,2018
WI,TAYLOR,55119,14.4,2018
WI,TREMPEALEAU,55121,10.2,2018
WI,VERNON,55123,34.2,2018
WI,VILAS,55125,42.3,2018
WI,WALWORTH,55127,45.4,2018
WI,WASHBURN,55129,22.5,2018
WI,WASHINGTON,55131,48.2,2018
WI,WAUKESHA,55133,51.1,2018
WI,WAUPACA,55135,63.4,2018
WI,WAUSHARA,55137,25.4,2018
WI,WINNEBAGO,55139,44.6,2018
WI,WOOD,55141,52.5,2018
WV,BARBOUR,54001,48.3,2018
WV,BERKELEY,54003,72.7,2018
WV,BOONE,54005,105.0,2018
WV,BRAXTON,54007,70.3,2018
WV,BROOKE,54009,65.6,2018
WV,CABELL,54011,92.1,2018
WV,CALHOUN,54013,31.3,2018
WV,CLAY,54015,45.2,2018
WV,DODDRIDGE,54017,23.1,2018
WV,FAYETTE,54019,53.7,2018
WV,GILMER,54021,41.8,2018
WV,GRANT,54023,67.3,2018
WV,GREENBRIER,54025,77.7,2018
WV,HAMPSHIRE,54027,53.7,2018
WV,HANCOCK,54029,111.1,2018
WV,HARDY,54031,62.5,2018
WV,HARRISON,54033,79.9,2018
WV,JACKSON,54035,57.7,2018
WV,JEFFERSON,54037,64.0,2018
WV,KANAWHA,54039,79.0,2018
WV,LEWIS,54041,66.7,2018
WV,LINCOLN,54043,33.9,2018
WV,LOGAN,54045,146.4,2018
WV,MARION,54049,59.7,2018
WV,MARSHALL,54051,91.2,2018
WV,MASON,54053,57.3,2018
WV,MCDOWELL,54047,73.2,2018
WV,MERCER,54055,85.5,2018
WV,MINERAL,54057,69.5,2018
WV,MINGO,54059,48.7,2018
WV,MONONGALIA,54061,38.0,2018
WV,MONROE,54063,18.3,2018
WV,MORGAN,54065,61.7,2018
WV,NICHOLAS,54067,106.6,2018
WV,OHIO,54069,55.6,2018
WV,PENDLETON,54071,42.7,2018
WV,PLEASANTS,54073,80.3,2018
WV,POCAHONTAS,54075,46.4,2018
WV,PRESTON,54077,51.1,2018
WV,PUTNAM,54079,66.6,2018
WV,RALEIGH,54081,66.3,2018
WV,RANDOLPH,54083,75.3,2018
WV,RITCHIE,54085,50.6,2018
WV,ROANE,54087,73.9,2018
WV,SUMMERS,54089,79.6,2018
WV,TAYLOR,54091,51.6,2018
WV,TUCKER,54093,42.4,2018
WV,TYLER,54095,38.2,2018
WV,UPSHUR,54097,43.5,2018
WV,WAYNE,54099,60.3,2018
WV,WEBSTER,54101,49.0,2018
WV,WETZEL,54103,66.3,2018
WV,WIRT,54105,33.3,2018
WV,WOOD,54107,76.4,2018
WV,WYOMING,54109,88.9,2018
WY,ALBANY,56001,37.5,2018
WY,BIG HORN,56003,46.8,2018
WY,CAMPBELL,56005,56.0,2018
WY,CARBON,56007,50.2,2018
WY,CONVERSE,56009,58.0,2018
WY,FREMONT,56013,59.2,2018
WY,GOSHEN,56015,29.5,2018
WY,HOT SPRINGS,56017,97.1,2018
WY,JOHNSON,56019,55.2,2018
WY,LARAMIE,56021,56.0,2018
WY,LINCOLN,56023,58.5,2018
WY,NATRONA,56025,64.6,2018
WY,NIOBRARA,56027,0.0,2018
WY,PARK,56029,72.8,2018
WY,PLATTE,56031,51.6,2018
WY,SHERIDAN,56033,37.2,2018
WY,SUBLETTE,56035,55.8,2018
WY,SWEETWATER,56037,79.2,2018
WY,TETON,56039,42.6,2018
WY,UINTA,56041,95.9,2018
WY,WASHAKIE,56043,75.0,2018
WY,WESTON,56045,35.2,2018
